distance_km,velocity_kms,diameter_m,trajectory_angle_deg,risk_score,risk_level,impact_probability
2693571.3704193216,20.136918155543093,539.83182913673,36.20594485475515,0.6110118678848185,Medium,0.541330313354857
8963366.529023938,19.651181498517026,614.3891912150384,25.888026073858427,0.38288362193201797,Medium,0.3106801131923234
1079576.8832835173,6.550340084894734,153.758778324428,23.73847610929945,0.5103142740742713,Medium,0.5236245396937175
6582798.888876541,25.617105373385193,420.3283183498128,85.78555353218238,0.417511649618339,Medium,0.4009016453006231
9074505.908460526,24.238948954863268,338.90827913724286,21.46087046389046,0.362664767229939,Medium,0.3688700558135637
1729056.912062384,7.733650640731949,353.6569000939482,11.648931406865803,0.5466195771822911,Medium,0.5454301114523242
9684853.252987588,38.010706836115375,95.87826371527167,11.278733211706603,0.4042416850177414,Medium,0.43534215341042604
4556189.436134341,8.478397263280105,164.04427056022925,72.56916661396762,0.3334730540902068,Low,0.31916488257920955
9459865.328988193,34.919195293306764,166.02290724829027,64.33632670740663,0.3451332984216487,Low,0.2847227089266853
6784359.4341189675,5.010840617025208,376.35861950553954,11.653757601035599,0.32846366625519835,Low,0.28897096820059975
3050789.355241838,35.87983832658841,895.0190871504176,19.777780697470767,0.8040967687918285,High,0.7960741860471037
1923610.1229252089,5.6901906271509395,209.99723506133796,67.26087075991772,0.43298249585299736,Medium,0.37023397240942746
3072163.7099397387,31.52342111622406,419.1115451364305,24.71547580511527,0.6698890607613095,High,0.6680463654237603
975523.2221636161,17.659178395508853,315.05136822264217,88.3387867641617,0.5582829317091712,Medium,0.5613206644948963
1481486.2651161312,30.837588004771195,788.4463959885813,48.65130599588179,0.7756688326565673,High,0.7577786526630098
1091371.3814474875,19.06108218987425,54.87580015921207,17.28071733690794,0.591075842775763,Medium,0.6015369494653526
4258288.2602285,7.481777281614461,200.56067855821095,77.29276090614599,0.33997287105795554,Low,0.25925894201484
7966004.8437629845,31.862734338837743,214.5883346430204,28.752799130751164,0.4312308388278397,Medium,0.38357162189967775
1456766.3644525849,7.493843986247774,992.997986311665,25.992661955794006,0.6676589300295996,High,0.6105239857144193
1346688.310064742,37.27421525864263,572.9211428764721,29.46971101063486,0.8075437311373406,High,0.8515365680347118
6452118.047697441,6.784091252708148,143.26347306160062,69.13775234007339,0.24456258235688894,Low,0.35987078248592064
2011970.6705822593,21.77638472200304,275.83814358018265,15.589165474435333,0.6206839578701875,Medium,0.5766429788715738
1021219.8791844664,30.306205079777847,171.98298365230963,34.36072022348442,0.6826726244848671,High,0.6709105126364953
1710143.3531454974,18.76362626772132,128.98154677135074,2.774949550596939,0.595027072416328,Medium,0.5603556102855539
9241127.388973922,12.603171610735213,798.1961182658531,74.3963955614647,0.30177333369830567,Low,0.31283459573870287
8223638.965123098,31.56818364886095,498.2738655170531,30.664688967630475,0.4733316776055233,Medium,0.4429112451345155
3572942.395433186,32.450314667605426,633.0540861645375,22.335562782753698,0.7022415159176945,High,0.7163805097550539
6575416.634907559,37.29432443840285,334.59499075703604,52.19039181379493,0.525571529125091,Medium,0.5588228599611703
5395892.952996979,18.16577886508772,555.9266106369928,63.44926953762378,0.46105302671094833,Medium,0.39986177981641047
6787386.421651511,22.71881070740644,261.28118736107865,73.16064334646488,0.3698023262678622,Medium,0.38337804204411063
6842577.967004456,17.709495499612522,311.49609355359365,31.300645094916113,0.38657678869602474,Medium,0.29687398753507244
6305903.44984693,13.997863764797886,653.9767546448993,73.10707651341626,0.4022620235038866,Medium,0.389435325281864
2697708.6169462204,31.2861536538163,154.5983752896341,41.83929003343124,0.6111575431203834,Medium,0.5949735218463449
438113.88659004035,16.88781457559344,619.1357498716245,9.102804079070243,0.722862586116896,High,0.7114057335911415
4582889.480801582,19.985230469732322,852.9736423410117,76.16767344442013,0.5525127887397976,Medium,0.5369097659202369
8915190.152672503,19.128578016840976,124.82111004986521,49.287130389415296,0.2569691653353602,Low,0.23222280930704076
5716497.722259831,29.943142897636104,897.9739741671291,54.222261475264695,0.6152297178917406,Medium,0.6019406089719964
8332290.864933983,37.12284691387379,84.04845189740051,84.37421427252619,0.3681165988907357,Medium,0.3800234834795782
9916662.21246422,28.336462145758205,352.16468082109367,50.323633644532975,0.3302842246205697,Low,0.34359708498995717
1677981.2311758487,21.50539086329814,612.4567686618046,0.5025177610190101,0.7161080026083296,High,0.7218679698433113
6933187.509462724,32.27217901586092,561.6176863179442,78.35542569027923,0.48992485781048295,Medium,0.46124498662815916
6759221.058315245,27.433996344274814,100.9091171319613,25.627597229111398,0.42703239702142326,Medium,0.4810492294341624
9800556.70121487,7.121362499123472,799.9186019469238,45.159022870560335,0.27110410087328973,Low,0.3473718550561997
9856727.302830363,8.348225524659458,973.2875266795265,18.43979423052782,0.34242395687654154,Low,0.27800324112427893
6882452.186655088,6.327093042577166,185.32214773785125,26.728521160947608,0.2794505996910136,Low,0.2876640574885096
2473967.180222833,20.988571417221195,895.6553149663855,61.79839632603305,0.6689219757953306,High,0.645514879169106
7995630.589399461,33.90487020186377,559.0253949011918,38.66160159341226,0.5032469220262528,Medium,0.5495268246710028
1114939.8853998291,15.957910927297322,936.2541023891008,56.441756752324835,0.6996382864813623,High,0.6990085764209368
7817958.076507705,18.44560640823686,180.2055286246773,74.12181221816559,0.27923204127842133,Low,0.2818909386735781
9106451.435239729,36.83169879287617,793.0612862135274,30.673981996771065,0.5364411846482283,Medium,0.5611895758178005
3859192.2779459306,34.29162058608292,64.48266756810449,51.150603449343684,0.5588568053436932,Medium,0.5439798574171804
6324821.1850816505,28.2766839333896,883.7804645687129,69.98291040358227,0.5580398637976962,Medium,0.6419139176675962
4329920.184363422,14.338132373228795,675.7886250886355,64.36108734924372,0.4979563158235759,Medium,0.5234433022394034
4405762.297131878,9.096451894095523,373.4035100028179,48.58590923836658,0.4126515826575733,Medium,0.4592319574063148
3138190.3466257947,5.56205879380398,194.5144893803609,34.50451596546196,0.4167236788581863,Medium,0.4056958990599797
7633189.72348073,8.74537354115473,817.4504330743688,36.675178310971575,0.3829372303895373,Medium,0.3767944473102405
9364956.813456727,15.240875526837996,605.2251147878375,38.982169079663905,0.3173539824650914,Low,0.35793522544329165
9410471.049382888,24.31265222528235,363.6137736832614,31.396097605153667,0.34367764084048547,Low,0.37923675425346476
1789073.7845055915,7.240002896333541,446.6166456785037,62.91680714007281,0.5021451008344797,Medium,0.43971167421784835
8753699.314082831,9.767972241145715,827.4099427920147,11.287372704464673,0.37597501837822833,Medium,0.3823566482023693
7387442.842199865,11.337824580777937,342.2325573900834,87.0708708645549,0.2611663751266713,Low,0.2848582724049926
2565732.136868378,27.119373254415716,94.18451471937905,70.10869517743862,0.5416907641231954,Medium,0.5351757328733605
719481.8985690698,26.552642964304354,911.7257613424554,26.834674695009646,0.8229173743031107,High,0.8418637525872771
2716572.8054995607,24.276800423025353,390.40702095974444,3.829281234357207,0.6472288756563429,Medium,0.6428291632640581
9126471.95597618,13.767549864357886,351.6455735596374,64.01728551410335,0.2373076862268397,Low,0.12497013902905749
6350127.815212934,17.989189192655623,208.3776207815597,66.09231404728499,0.3490950337654708,Low,0.2835504617668625
7224493.875933825,8.384140071821006,897.9354583722038,86.72603494748189,0.3570667569881862,Medium,0.40581597869782715
2608665.8935355037,12.926121131531922,221.4178070193947,22.83350018176485,0.51149369839045,Medium,0.49927468586933343
7207912.147969462,36.41968292654032,638.4895036613767,7.445258118380142,0.6042060634597735,Medium,0.613690613221895
329808.9874653414,39.289211125254,881.3611865500625,82.36212819465894,0.8662685315274998,High,0.86608569137794
3784447.390441487,27.668085497410313,39.739046530201314,23.27841311514977,0.5381875485587343,Medium,0.4969226336173024
6286195.8179961955,37.088815220819704,829.6477467736947,64.93783025914937,0.6204586790221943,Medium,0.5971047554310414
1503660.8271361361,27.49596651404988,413.5464245813256,5.4593674044910125,0.7227214513987263,High,0.7391689252406347
8238885.565747,6.161877013691446,659.6847023888859,68.45263244785502,0.2724605525999753,Low,0.2940103593848343
2388561.4231785904,39.886690474524315,375.5425404094262,11.432330742342637,0.7660138725046424,High,0.8754343460286582
6540197.07254354,8.463330559028721,697.0386750657565,62.602771323744314,0.3716605985898111,Medium,0.34777348965093047
4081711.5686245305,28.892463050577124,258.0234399849106,47.910874306806434,0.5517688551666606,Medium,0.6353008130829552
5980633.775002589,13.849267107617651,26.82088972321929,85.99393174205343,0.27439965751002465,Low,0.23137891336499783
1119132.9986576359,18.719338951743605,948.0485772140138,3.322587876960872,0.7815630135280813,High,0.8059930232153493
218282.35921999288,27.607696468032838,21.285925219882362,26.28438712200523,0.6733903260892782,High,0.6822839570658699
9100166.052433997,20.277057225769745,824.9787931853396,6.255802560081943,0.4460401324100578,Medium,0.4397468548512985
2732818.587233469,13.769112062589489,173.29190535586145,79.12778717157471,0.4406737065326579,Medium,0.44039078393952263
8205786.177665568,16.705616540741367,395.25912745901775,53.451103829499694,0.3166461874002894,Low,0.2855154378049949
9993535.489698391,16.954184092311174,823.3799146235255,48.14726511221091,0.33850624907466975,Low,0.38370147684786204
2153741.017089166,38.57633665778748,209.90248956078364,11.831210290467878,0.732006553954714,High,0.6898758019252687
2688448.874774388,32.951455557320784,866.3790674974106,44.01290315817458,0.7639736629255276,High,0.7798499589412723
6645454.886964924,21.049207001779003,500.27014440639186,35.88332896582339,0.4521800709186771,Medium,0.48997298759754615
9656213.91427618,11.993732211947744,369.32269540369015,28.41766813251209,0.24589844936971716,Low,0.3151086040391031
9162352.764497902,33.385563859192956,664.1255580026544,69.49700599487349,0.43943041100869296,Medium,0.4880188844535918
5053611.42465257,10.501386506293073,344.68277337105275,5.514843585010029,0.4393800648866186,Medium,0.46800153720650484
7961347.311140911,12.366177599970118,350.5519172013752,58.20171546259816,0.27965777606030606,Low,0.2477711779028064
1400671.2383440156,17.81046871440529,734.8587589836117,74.06937280819906,0.6422316404407422,Medium,0.6029428828254215
9775509.932829922,35.81218685481966,313.28306341641235,81.65765545742919,0.3494108563048826,Low,0.29248191204839863
9645314.678658066,9.61253340219386,204.76878511265298,67.13249352798691,0.1525438777776987,Low,0.09083059930636142
1679103.130897751,9.278196749908414,808.6078973565892,25.4210110972394,0.6359000023678018,Medium,0.6358298004605846
3029260.091790911,22.28912459068431,806.3441785585956,54.04567144713331,0.6472089597823976,Medium,0.6108381246640715
1046542.2251923309,14.674368938278613,500.09777518833494,12.726324982291974,0.6540806044701081,High,0.7140418861945881
2753590.109036888,24.905477957685594,529.0223380821403,10.53545613702984,0.6707376488620002,High,0.6417895692839787
8168760.104681306,20.807283963912823,697.5962426388004,57.476172792466315,0.40489325824337064,Medium,0.4096060501119548
3814240.2912943317,20.22356872229259,511.72792030362126,76.59968891257824,0.5163191635327253,Medium,0.5030869751107168
929549.8231102459,8.919053967044764,419.95475917438637,6.052331312965702,0.6069792797133373,Medium,0.5367864078441298
3455143.9715501005,9.936739158744405,994.9197223302621,9.540335891996886,0.6246890308408101,Medium,0.679161072419826
9814764.175700737,33.73775021063975,151.90222571329613,50.90465766864212,0.33417159670078506,Low,0.3689457009330347
6315351.772829069,36.00589581501106,594.7643393436614,19.63906749174062,0.6145203314899123,Medium,0.6550464359360647
4190801.4167412696,13.213923650983759,886.433710945282,55.0636310499883,0.547554185599842,Medium,0.5773015186122897
1707058.2092978365,8.971117553366916,688.7789659752092,19.30894427298059,0.6153012771031942,Medium,0.5773270253534382
9862459.132972764,6.869583517707872,881.5186825927972,10.48337768754535,0.3215889601690179,Low,0.28458651190717904
8217447.642168131,26.29041648096639,339.65304675289923,49.10174839483446,0.3817806311724298,Medium,0.40438001323208556
2850699.159386648,30.037362437507195,275.633011378938,77.5975624229357,0.5801475503681665,Medium,0.6572935286673766
747183.5224258351,18.04834962211219,852.0160249675941,61.6609774935477,0.7073835862715957,High,0.7266825311637557
613424.2959067024,28.788655362172385,397.1440033045332,73.68526237823681,0.6889493653334189,High,0.7378726991759675
1247762.5875800615,29.953558544583416,711.1339114420247,23.970165695104345,0.7903492183399143,High,0.7640556017250186
5828647.406963496,37.736979848891686,152.0098355220437,79.73807861673231,0.49164165547656524,Medium,0.5465342009750643
9291196.04099465,7.2705773242287535,757.0589347497913,33.93352571186436,0.29650343370209736,Low,0.2755300140953586
4992597.108659546,11.730210313087792,551.237735779745,76.72029010712941,0.41323600847644193,Medium,0.4252439720387519
8437307.550439162,7.3984095658945845,272.26858171090856,42.40580311338535,0.22524610952679974,Low,0.20693805475785906
4486571.867605087,35.37978766676387,497.03144413911053,24.10718826244466,0.6584828789932515,High,0.7029406876770963
7100406.280389861,32.7405506011749,698.458907710505,23.42329479241136,0.5751538875152207,Medium,0.6202919869794776
7332133.736000683,25.112472471764367,16.82697680314676,51.090109592818756,0.3415871106101703,Low,0.2677480566030118
1780938.8737382195,7.928219351791411,639.2797235200588,7.110924318616123,0.6081755005989821,Medium,0.674440392310091
3644099.786809327,14.565932552880186,543.882824381908,83.70505751296578,0.47922839405784023,Medium,0.5980488536958
6391156.457553338,15.420194682048093,224.18473690799894,24.43171461286821,0.37763599033182826,Medium,0.3598693561802638
753431.2514344435,24.6260118605396,754.2161686063157,30.206233606126975,0.7718571355738575,High,0.7655170569906964
3647324.868241418,14.031536291285041,306.94367971003516,20.997139836710947,0.4973740846098105,Medium,0.5593455743218181
5371254.689497865,7.553595236953419,280.47662688883196,0.2707164504649251,0.3975451885140414,Medium,0.4008835612793272
9962433.705794156,30.576680564865477,473.8622572543261,62.329521312791805,0.35625763225278656,Medium,0.3560589167511318
4771608.948093285,15.467807407939397,677.7689300302529,53.149761093080116,0.5016100500798266,Medium,0.5964584867741973
8169764.73328752,20.83309619581552,929.2017459968731,72.8680086177404,0.43427029151636265,Medium,0.3665554334459613
4349069.4864128465,9.468332224380688,145.65045691644343,3.690969610588243,0.4220373854352896,Medium,0.3825892289286032
7974087.690066104,33.089190618810285,399.485780147975,83.57900802599883,0.4161715843931704,Medium,0.43706273407096335
5974377.276120079,24.793615692342016,71.65464455006678,29.7798246054329,0.42816575520431205,Medium,0.34718852551052704
8871624.642948864,36.555496917345195,759.7579937343837,82.17628762552144,0.4798791465513908,Medium,0.4612286873812376
4138878.3958835937,22.341504707286667,450.4942252329539,9.641833386078558,0.5813652267526608,Medium,0.5622569452488995
6062828.977223715,37.94989851362579,708.3944895122441,66.9528523322677,0.6093624582923971,Medium,0.6574511493035129
6318685.8721573325,36.21538715334641,325.5834518564059,52.142240828909394,0.5260020990080624,Medium,0.5606447507331583
4202960.270914709,25.176094976073188,845.0956551992919,32.237209372732565,0.653884146254626,High,0.5697227838131599
1485904.8346904411,37.68627033524522,537.1539378489141,7.1228156339717374,0.8227398596199502,High,0.7880836925357227
980916.0987777387,16.308106155309332,943.8897827145369,54.42628588620665,0.7113940799415098,High,0.6768912657368298
215881.92846634935,17.797475694647396,83.42056594831402,2.3795894766521783,0.6388939135022861,Medium,0.6280651196647691
8741665.929239886,6.591728295711293,516.705440419364,45.11538892314068,0.2528993840372262,Low,0.19802202455675888
2402925.376775011,25.622031736734858,767.6229697677102,54.37877182142895,0.6891527197575681,High,0.7117351168561514
2154492.1553535922,30.26733894751267,602.1518848332466,65.92713725587699,0.6880059416565667,High,0.6532965881913795
7373552.234239352,32.07317165847361,28.078169724708545,89.22011708023614,0.3520223684835084,Medium,0.3814534652836945
3234160.325219548,10.243570011613617,972.4769849521614,23.40843421569884,0.6159342553670986,Medium,0.6157915431755138
5085144.689497774,20.54556753093751,301.7723746105189,29.015083923612753,0.47876038934835113,Medium,0.43010663239783165
1666985.09970969,11.190212423287047,253.03147703455014,30.70308121280928,0.5337307207833443,Medium,0.6031445859206191
9599469.928546594,28.17445720989871,488.23157622854666,65.84244406729516,0.3517333021276821,Medium,0.42261963384183426
8523234.930171512,10.528123034761883,544.4473169857322,83.86373414305025,0.253659186826123,Low,0.268176452586612
8644706.748501783,36.645728938462625,767.4566969018763,87.68913746234028,0.4850497011552573,Medium,0.47308939051305643
4097398.7982914518,13.072212598149466,396.3072893706942,85.12302299023162,0.4187941694828988,Medium,0.36597952881415985
7635494.07638637,15.19907932008857,442.7605745799011,79.1444706943719,0.30911754913788697,Low,0.3626732176315085
1481567.7461283125,34.781721275284994,537.2851163541618,89.18796364385679,0.7099705814803146,High,0.7511025582314712
135759.07578821376,21.046366355100332,397.41516424293246,33.835115415104724,0.6943225343220778,High,0.6536227370714265
248730.67915137982,5.839858103002556,914.9753387056502,85.34891879988358,0.6220307616975095,Medium,0.5876901250134687
5886687.287175377,22.3105187920926,851.9957068010809,68.49179661563204,0.5261201773743927,Medium,0.5489662005831782
4581179.307217011,7.959016738304307,457.6988266024889,15.161387357518043,0.4511006879963616,Medium,0.39232850062880326
5204252.721639771,39.48706515405587,5.193888025630551,4.09186690894821,0.5844362276056936,Medium,0.553151906418224
124258.24715133308,25.583904965946083,901.4298230516342,19.303556208329002,0.8457755164745484,High,0.7937472332259168
4255731.865591385,13.978641616384246,128.7148905722679,70.08760118588636,0.38244000288004837,Medium,0.3320233023983308
7194778.203948565,24.73011878416662,248.28985311807597,56.852719310329576,0.38410927157736047,Medium,0.34810604686747537
4454802.3345759865,7.690348618361419,156.5994779435712,20.192063161201666,0.38832660046607,Medium,0.43362680819134714
7335581.102806612,32.9961956494086,183.91649213111864,66.77293090242233,0.41657682948201713,Medium,0.3288495054649986
2368538.695748506,37.38648188524573,803.8631502003856,12.71900154943827,0.8323051376028575,High,0.853979351601806
8140762.944593169,35.60555358721558,581.6039344575946,73.96572544728251,0.4754853095948254,Medium,0.48838267623533527
5904890.84251185,16.961516080449698,956.3146873097218,71.47448783736588,0.5028234218678256,Medium,0.5512406100720721
2147092.8393275673,16.401884187517897,235.2962447620979,87.53183736354435,0.4869206659841081,Medium,0.49977311534063307
2405368.7347456375,6.2280663925705,488.2067335905778,13.525160816638632,0.5330947970394414,Medium,0.5141528308061347
6298903.122466894,27.799012554532084,977.5412272370577,81.59516949731403,0.5613455968328005,Medium,0.5205801105608072
8307898.952463811,23.721667446642822,827.3112967033959,30.699239734965467,0.4768831694110316,Medium,0.5264037531065042
4185496.431190094,21.077122996456946,729.9726007248886,37.445387831578046,0.595024839393282,Medium,0.6198722436060466
2620089.2698195423,36.76708336671474,193.03032536393798,42.16005565980925,0.6627036074882309,High,0.6380468245474201
8676765.488760475,10.87576153789962,770.5583739051675,56.42136478823002,0.3258418880957545,Low,0.3712874743040875
6709219.502920807,5.338319334156382,350.82729698293815,89.52870331062384,0.2422918748815679,Low,0.2199979641212622
4508450.5984666115,7.56607582422679,532.8842125615239,53.99629227497099,0.4229520676405211,Medium,0.4229049743658213
4904606.9430290535,12.81800032395791,611.1154069743425,83.40442785363665,0.42946546040050093,Medium,0.39924127497326944
2082351.8559671442,6.164994224220993,611.3168929666327,22.95253818762507,0.5596956247685189,Medium,0.5863877199885302
6286686.169145198,22.59952987250974,727.8908545539488,35.85704956336347,0.5237208657026734,Medium,0.4740112981931794
3619487.9799017417,15.99316593317523,663.3935821789945,45.40495764947227,0.5573782707865276,Medium,0.5424488363832201
9956669.507909775,11.316905282384642,73.02902491403688,29.061179080800365,0.16882072721161362,Low,0.1360930380490579
4827825.976855784,31.252942623203175,460.06029081936174,87.9180392667897,0.5355796003428114,Medium,0.5487651984259122
4884561.781586651,12.155796418138552,665.7014986863793,65.31151985075044,0.4563221613779111,Medium,0.47574655728996273
5680225.284736185,29.066178534782765,299.51301725490003,43.09932169643041,0.5027581941234698,Medium,0.447550147768886
9171722.23103153,17.224271704667363,316.49140378030773,67.61742310888145,0.25039260618003845,Low,0.2707141756212757
8018140.093604515,22.913971623189408,128.94471001584247,42.06982491743861,0.33009759948294326,Low,0.25626143029839143
4538744.194488523,37.68534639479619,421.5219110449811,1.5502794631133432,0.6836480647107808,High,0.7932467232827288
7201057.69642932,6.307307218553449,986.8962821346438,48.88740670293025,0.40226403478836364,Medium,0.3766903813243587
5883043.212868579,22.509257761711165,288.89276448159717,56.266669688508145,0.42870841016528166,Medium,0.4811714434137288
4949052.134577427,34.90480361146663,533.7797082226675,88.30866768467055,0.5724312552936682,Medium,0.5824895749219599
1963541.9392042877,25.579098692962198,744.521066515189,3.671356343455592,0.7581317136371257,High,0.7702214886880843
4666165.821376164,14.690468093780481,18.429784529849307,46.08872617096205,0.3759633032630043,Medium,0.31765960697069145
2495894.9408746175,18.9188397300762,900.9373618003074,8.833928103752564,0.7124265327362815,High,0.7545985756903635
9152679.391023964,28.80929700550011,389.61743380131384,13.40963114138644,0.4129054662200035,Medium,0.4153378228157235
3387297.794288652,36.1784163009831,869.7704067774273,54.94170050716284,0.748750875394791,High,0.7722578598290105
9525026.944607055,6.437323081131406,43.75292060498065,20.84109410398476,0.15276963735139204,Low,0.14823392120913617
5353900.136442376,7.503858766163175,149.93523410435748,67.4256700165522,0.2971390513515222,Low,0.30364120449735343
6333866.567827795,16.376803326335562,325.91680720517144,46.277882333574546,0.38317816588286613,Medium,0.3388195861712777
5452257.422668811,13.147288955311765,348.7344641979623,19.63915966491635,0.42839205150173065,Medium,0.4207474976601945
1337337.1388186738,14.27258101778421,848.5552519128764,44.44125098409585,0.6738914877393491,High,0.6528970273233818
3789421.1291290126,12.744449951905832,16.145109811294027,0.07935542173086452,0.4471113922946057,Medium,0.4118328324068
1036503.8171623581,11.853876709930521,642.9062175873312,77.64660392920568,0.5897580300054677,Medium,0.5964843169902133
6248392.739624648,9.571838840425212,135.65587399765752,1.1410539350186522,0.3476535841414258,Low,0.36582293193235155
4496398.2422443675,37.68839461283333,824.0995724574941,0.6308903242964281,0.7669102514741939,High,0.7794488519606863
7790950.467130821,10.046631236715356,779.6803996281228,55.035354886168236,0.3584301549135164,Medium,0.35331711517169306
2243681.28594373,12.154132116793766,502.42142227414456,87.61688332110745,0.5045316106704743,Medium,0.525087063421987
1687432.2813718824,13.6193003393275,216.6237893848133,77.03401359185808,0.4923708926821355,Medium,0.5044791032812243
4093005.6980894897,37.65552055956472,636.3229140107285,22.68170213305065,0.7207439813471374,High,0.7256203415718863
9269524.563022893,31.449994676037967,160.4770260693574,17.700013003291712,0.37743719306978063,Medium,0.3857447440682285
7118697.059373497,32.63948006104302,194.07367362969018,56.35009625701099,0.4361916498997596,Medium,0.4953417993881564
4218290.066689541,8.666539083847432,628.5564527142309,74.03739723198696,0.43968420671037367,Medium,0.3794305286402412
5196858.08905539,34.2708456255485,991.2723038581812,32.58708038100268,0.7111816441253664,High,0.6952518356344718
887919.4612121285,19.28675786360963,891.6055330662836,38.91191313303683,0.7442366596786745,High,0.7611453901098181
9846530.168942325,14.198805917433607,595.1418208952587,10.394056230997606,0.320017311630876,Low,0.2408805165067427
6680752.6817144435,25.15125292321087,540.8440849235866,13.754377912982324,0.5142384416782131,Medium,0.5833676658445166
2889770.4812110537,33.77640170358569,998.392955608068,51.15164355234187,0.7805794844675742,High,0.7933203782537983
5878793.5224416815,32.25282528762183,549.6601618957242,9.239053117359326,0.6063715349051787,Medium,0.6542166231263657
1139349.5423864902,36.149911890339624,423.0159393496467,18.18415123163109,0.789962298238963,High,0.8459503921667072
9660074.854635457,37.48462651054054,910.0077580964647,21.120932161069565,0.5531934042048147,Medium,0.5738160506503472
1789110.629439491,13.334272499971235,238.0133743899418,39.95320798922673,0.5316440001543372,Medium,0.4200143148821347
6497901.664649381,19.835026295924507,102.03836034532493,4.105076771127259,0.4046318680899065,Medium,0.412016579176417
2492271.902262358,5.51199887217745,635.9195841900212,44.97938745236448,0.518843174355586,Medium,0.5294375200320159
7189735.7573529305,35.776258074277095,100.37038559990525,83.58069657546733,0.407877959330103,Medium,0.3535346215515328
7779372.604040797,10.410025301616864,376.28279426819535,2.201729500716535,0.33963559150800676,Low,0.2501519186703659
6750526.302668755,35.1516184319943,426.4594986538119,56.78863786867188,0.5157593717756972,Medium,0.5388428369157648
6164269.629539166,16.528556269530874,549.800376713987,75.22581286363881,0.40371893042101203,Medium,0.34125941356011524
8930067.484822515,17.884675649339837,991.7012480192225,28.121475829425943,0.4439545289926933,Medium,0.5470253894410326
832335.7743480925,6.369628906935079,224.87681471651487,11.83666905173024,0.546300513275152,Medium,0.5594573773658098
3342601.919512942,16.440757641786185,378.87759661437747,3.9005808848336745,0.5610211539383315,Medium,0.628596739813577
2520460.4223269173,36.09272889804424,136.57892378860473,57.95127534922223,0.6327946974933191,Medium,0.6343528674617082
9880738.922550945,5.894159039256145,609.5754584030685,49.70109422061615,0.21557215354924086,Low,0.253149094948055
3924428.307685391,19.221461556635386,729.0348163962943,20.636548955279782,0.6100410346688662,Medium,0.6127042312303521
7339496.357441967,6.0989870434459394,484.6664391196995,74.84555768685732,0.2658641719528063,Low,0.31614281847159
6863015.380615995,17.982319878817272,249.60211194852118,66.1955716937109,0.33665322312057344,Low,0.2347366280438061
2160208.3128999085,11.042422427310191,622.7838278358389,24.878590648810484,0.5933171639051031,Medium,0.6377245560995742
2428026.9181049354,13.827643764393022,541.4619347520053,67.80267205781705,0.5395325385575307,Medium,0.5729707466042415
2848781.407352689,35.715943060649664,175.32979478669915,22.04947921506953,0.6644739106494256,High,0.6567663277452745
4140716.4186808234,20.261722721766183,408.65349099961963,60.77407156797248,0.5005097248132386,Medium,0.480051530579999
2381534.4032227416,14.582929699066927,438.02110617701896,10.669053696649147,0.5898493727549301,Medium,0.5748942602294416
245532.25333113564,25.626843228269173,982.7046650025758,62.30155169998865,0.8097262708570654,High,0.8238646192761653
8799960.915231595,9.973743594140384,850.0394029947441,21.489697708403423,0.3688578423689922,Medium,0.4295598106017905
9657817.822239796,14.078706259729955,735.6989343322258,51.52224188175427,0.3090833285585609,Low,0.2823738681696853
3448625.350964101,24.1186788661011,889.3331403754328,15.521748016669427,0.7035559827751187,High,0.6184676282171782
3418143.450283455,13.313306464682409,736.8069837995714,65.33702528111571,0.5378714322032027,Medium,0.6621004814154559
120563.53710499132,28.769470809030565,903.8848458501046,5.4791616953746525,0.8856681531361809,High,0.9192468813618653
6818494.348887222,22.202195579083288,59.28034930511044,14.887600812244692,0.38902646768689425,Medium,0.369465886984795
8263126.962698856,32.01961745891418,458.78587822058194,16.572283188375284,0.4828975431341379,Medium,0.5423398790839903
1508752.5885820314,38.1885587502864,748.1638435656245,3.72092272685987,0.871579124213522,High,0.9182638193042773
1638680.1762031498,9.05317112715927,585.3793176269635,67.0511264544221,0.5449237727543439,Medium,0.5695378914378388
7911328.337215805,16.713275349459067,179.29033333003275,88.28572542659396,0.24658210535548672,Low,0.22272952075576197
6182092.94612374,16.18421720074423,343.78962609589155,70.05580095705142,0.3649613321200651,Medium,0.39832745806928194
496362.5483957843,10.2914021768039,321.1855031515578,77.4568765910156,0.5355107469094745,Medium,0.58998868809411
6244342.555099702,33.36060980667148,265.0401786184143,0.5406894304449439,0.5527896380730635,Medium,0.4667860014585212
3123731.3422954725,31.59575464135765,346.41987574639626,10.608296739713392,0.6695031899396349,High,0.6807279390382405
3718815.296934917,21.954891479203965,517.2790220188153,50.31183053653761,0.5634420719675264,Medium,0.5783508571063998
7708827.612053958,23.821977222811334,855.5946796593596,88.00819963147507,0.4435857411348296,Medium,0.45688957420627324
8118805.167092475,7.084044830087368,743.3224990817876,59.464163794338326,0.3108982268260875,Low,0.31320740765189636
4033548.4370563147,24.442757331446597,836.0734554961525,33.67230243642699,0.6517629640316025,High,0.7110666177992976
9474171.71326323,32.69695334068727,884.185725840271,13.15343749333133,0.5284095650772793,Medium,0.5178437184234211
4094304.0436231187,25.083965075435,419.0697038171192,13.755212494438569,0.5928625628055376,Medium,0.5927232903410891
7729768.550539593,14.285722954214663,349.2961526066134,32.64778820851054,0.3314631413885226,Low,0.34724640729244544
4864578.782414378,28.364189531701804,62.335264775741,64.24291776096065,0.4591948488373992,Medium,0.45029137247215834
